gameId,has-item-mostlyUsed-BOTTOM_DUO_CARRY,has-item-mostlyUsed-BOTTOM_DUO_SUPPORT,has-item-mostlyUsed-JUNGLE_NONE,has-item-mostlyUsed-MIDDLE_SOLO,has-item-mostlyUsed-TOP_SOLO,has-item-overUsed-BOTTOM_DUO_CARRY,has-item-overUsed-BOTTOM_DUO_SUPPORT,has-item-overUsed-JUNGLE_NONE,has-item-overUsed-MIDDLE_SOLO,has-item-overUsed-TOP_SOLO,has-item-underUsed-BOTTOM_DUO_CARRY,has-item-underUsed-BOTTOM_DUO_SUPPORT,has-item-underUsed-JUNGLE_NONE,has-item-underUsed-MIDDLE_SOLO,has-item-underUsed-TOP_SOLO,jungleMinionRatio,jungleMinionsKilled,lane-frequency-bot,lane-frequency-jungle,lane-frequency-mid,lane-frequency-top,minionsKilled,most-frequent-bot,most-frequent-jungle,most-frequent-mid,most-frequent-top,participantId,position,position_verified,spell-1,spell-11,spell-12,spell-14,spell-21,spell-3,spell-4,spell-6,spell-7
3912818759,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,48,0,0,0,1,7,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912818759,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,3,6,0,47,0,0,1,0,8,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912818759,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,35,1,0,0,0,9,MIDDLE_DUO,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912818759,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,6,4,0,0,4,1,0,0,0,10,BOTTOM_SOLO,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912831388,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,12,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912831388,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0.0,0,0,0,0,10,61,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912831388,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,7,0,81,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3912831388,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,67,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912831388,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0.9090909090909091,40,1,8,0,1,4,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912831388,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,5,3,0,0,1,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,1,0,1,0,0
3912831388,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,43,0,0,0,1,7,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912831388,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0.9253731343283582,62,0,9,0,1,5,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912831388,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,0,0,0,71,1,0,0,0,9,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912831388,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,6,0,99,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,1,0,0,0,0,0,1,0,0
3912834665,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8269230769230769,43,1,7,0,0,9,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912834665,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,0,8,54,0,0,0,1,2,JUNGLE_NONE,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912834665,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,8,0,67,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912834665,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,79,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912834665,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,0,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912834665,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,7,0,64,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912834665,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.9322033898305084,55,0,9,0,0,4,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912834665,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,76,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912834665,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,0,0,3,0,6,68,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912834665,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,3,1,0,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912834786,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,5,3,1,0,14,1,0,0,0,1,MIDDLE_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912834786,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0.9473684210526315,54,0,6,3,1,3,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912834786,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,0,1,0,89,1,0,0,0,3,MIDDLE_DUO,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912834786,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,3,6,0,70,0,0,1,0,4,MIDDLE_DUO,MIDDLE_SOLO,1,0,0,0,0,0,1,0,0
3912834786,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0,0,1,0,9,86,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912834786,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,1,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3912834786,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.058823529411764705,4,1,3,6,0,64,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912834786,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,2,0,8,73,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912834786,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8823529411764706,45,0,7,3,0,6,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912834786,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,86,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912844182,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,8,0,72,0,0,1,0,1,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912844182,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,1,0,0,11,1,0,0,0,2,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912844182,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0,56,0,9,1,0,0,0,1,0,0,3,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912844182,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,41,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912844182,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,0,8,58,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912844182,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,4,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912844182,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,7,2,0,0,81,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912844182,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,4,6,0,80,0,0,1,0,8,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3912844182,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.96,48,1,9,0,0,2,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912844182,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,78,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912846086,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,5,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912846086,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,0,7,52,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912846086,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,53,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912846086,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.9411764705882353,48,0,9,1,0,3,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912846086,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,8,0,42,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912846086,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,0,7,53,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912846086,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,80,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912846086,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,13,1,0,0,0,8,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912846086,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9629629629629629,52,2,7,0,0,2,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912846086,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.0,0,0,3,6,0,66,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912846747,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,47,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912846747,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0,47,0,7,1,1,0,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912846747,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,8,0,66,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3912846747,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,8,61,0,0,0,1,4,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912846747,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,5,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912846747,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,0,0,0,7,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912846747,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,1,2,6,0,70,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912846747,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,7,1,0,0,71,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912846747,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.96,48,0,8,1,1,2,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912846747,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,67,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912850028,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,69,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912850028,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,13,1,0,0,0,2,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912850028,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,7,58,0,0,0,1,3,JUNGLE_NONE,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912850028,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0.9411764705882353,48,0,9,1,0,3,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912850028,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,9,0,53,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3912850028,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,81,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912850028,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8387096774193549,52,0,8,1,1,10,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912850028,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,70,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912850028,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,0,0,0,1,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3912850028,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,9,0,55,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912854276,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9824561403508771,56,0,6,3,0,1,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912854276,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,44,1,0,0,0,2,BOTTOM_DUO,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912854276,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,2,1,6,0,47,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912854276,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,2,1,0,33,1,0,0,0,4,BOTTOM_DUO,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912854276,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,0,0,10,48,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912854276,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,7,0,54,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912854276,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,8,71,0,0,0,1,7,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912854276,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,58,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912854276,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,5,4,0,0,2,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912854276,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.975609756097561,40,0,8,2,0,1,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912857732,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,7,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912857732,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,8,0,64,0,0,1,0,2,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912857732,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0,0,0,0,6,28,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912857732,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,63,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912857732,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9454545454545454,52,1,8,1,0,3,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912857732,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,0,0,10,69,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912857732,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.06153846153846154,4,0,2,8,0,61,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912857732,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.0,48,2,6,0,2,0,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912857732,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,57,1,0,0,0,9,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912857732,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,14,1,0,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912859812,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,58,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912859812,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,68,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3912859812,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,3,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3912859812,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0.98,49,0,9,1,0,1,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912859812,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,1,9,0,49,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912859812,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,2,0,8,48,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912859812,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,8,0,88,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912859812,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,69,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912859812,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,3,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912859812,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0.9682539682539683,61,0,9,0,0,2,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912861850,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,0,5,2,0,0,0,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912861850,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,1,2,7,0,75,0,0,1,0,2,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912861850,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,62,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912861850,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0.9516129032258065,59,1,8,0,0,3,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912861850,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,65,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912861850,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,1,1,8,0,45,0,0,1,0,6,MIDDLE_DUO_SUPPORT,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3912861850,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.06153846153846154,4,0,3,0,6,61,0,0,0,1,7,MIDDLE_DUO_SUPPORT,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912861850,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,82,1,0,0,0,8,MIDDLE_DUO,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912861850,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,14,1,0,0,0,9,BOTTOM_SOLO,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912861850,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.972972972972973,36,0,9,0,0,1,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912863502,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,7,3,0,0,3,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912863502,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,7,2,0,0,56,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912863502,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.88,44,0,9,0,0,6,0,1,0,0,3,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912863502,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,74,0,0,0,1,4,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912863502,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0,1,3,5,0,48,0,0,1,0,5,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912863502,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,47,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912863502,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,13,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912863502,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.07692307692307693,4,1,2,7,0,48,0,0,1,0,8,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3912863502,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0,0,2,0,7,57,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3912863502,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0.8387096774193549,52,1,7,0,2,10,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3912865004,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,71,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3912865004,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,1,0,0,2,1,0,0,0,2,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3912865004,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9142857142857143,32,0,9,0,0,3,0,1,0,0,3,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
